t,cap2_x,cap4_x,cap5_x,cap7_x,cap8_x,cap9_x,cap2_y,cap4_y,cap5_y,cap7_y,cap8_y,cap9_y,cap2_z,cap4_z,cap5_z,cap7_z,cap8_z,cap9_z
1.4666666666666666,0.0014029028825461864,0.0032789106480777264,0.004133078269660473,0.0049878451973199844,0.005023675039410591,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750011920928955,1.775010585784912,1.725010871887207,1.6250076293945312,1.575007677078247,1.524999976158142
1.4833333333333334,0.0012406454188749194,0.002886344213038683,0.003693976206704974,0.004735519643872976,0.004941286984831095,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.875000238418579,1.7750065326690674,1.7250069379806519,1.6250064373016357,1.5750066041946411,1.524999976158142
1.5,0.0010879971086978912,0.0024884536396712065,0.0032442708034068346,0.004478640388697386,0.004858115222305059,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749992847442627,1.7750027179718018,1.7250025272369385,1.6250044107437134,1.5750057697296143,1.524999976158142
1.5166666666666666,0.0009408427285961807,0.002089317422360182,0.002790614729747176,0.004221069160848856,0.004775247536599636,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749983310699463,1.7749981880187988,1.7249970436096191,1.6250019073486328,1.5750049352645874,1.524999976158142
1.5333333333333332,0.0007953946478664875,0.0016928617842495441,0.0023394108284264803,0.003965856973081827,0.004693319555372,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749969005584717,1.7749937772750854,1.724992036819458,1.6249988079071045,1.5750043392181396,1.524999976158142
1.55,0.0006481066229753196,0.001303305965848267,0.0018974017584696412,0.0037155861500650644,0.004612682852894068,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749953508377075,1.7749897241592407,1.7249857187271118,1.624995470046997,1.5750043392181396,1.524999976158142
1.5666666666666667,0.0004955984768457711,0.000925449887290597,0.0014720475301146507,0.0034729193430393934,0.004533685278147459,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749929666519165,1.7749851942062378,1.7249799966812134,1.6249923706054688,1.5750038623809814,1.524999976158142
1.5833333333333333,0.0003347288875374943,0.0005647979560308158,0.0010716354008764029,0.0032410859130322933,0.004456935916095972,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.874990701675415,1.774980902671814,1.7249737977981567,1.6249889135360718,1.575003981590271,1.524999976158142
1.6,0.00016290019266307354,0.0002275092265335843,0.0007050915155559778,0.003024324541911483,0.004383547697216272,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749886751174927,1.7749769687652588,1.724968433380127,1.6249849796295166,1.5750041007995605,1.524999976158142
1.6166666666666667,-2.1417838070192374e-05,-8.000093657756224e-05,0.0003813766816165298,0.002828143537044525,0.004315390717238188,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749873638153076,1.7749738693237305,1.724962830543518,1.62498140335083,1.575003981590271,1.524999976158142
1.6333333333333333,-0.00021799319074489176,-0.000351884460542351,0.00010830997780431062,0.002659302204847336,0.004255199804902077,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749858140945435,1.7749706506729126,1.7249586582183838,1.6249781847000122,1.575003981590271,1.524999976158142
1.65,-0.0004242507857270539,-0.0005835762131027877,-0.00010837095760507509,0.002525140531361103,0.00420622481033206,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749845027923584,1.774968147277832,1.7249552011489868,1.624975562095642,1.575003981590271,1.524999976158142
1.6666666666666667,-0.0006350235198624432,-0.0007719643763266504,-0.00026517381775192916,0.0024325107224285603,0.004171569831669331,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749836683273315,1.7749662399291992,1.7249521017074585,1.6249741315841675,1.5750041007995605,1.524999976158142
1.6833333333333333,-0.0008427158463746309,-0.0009154742583632469,-0.0003610159328673035,0.0023865196853876114,0.00415374618023634,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749842643737793,1.7749661207199097,1.7249510288238525,1.624972939491272,1.5750044584274292,1.524999976158142
1.7,-0.001037982408888638,-0.0010139050427824259,-0.00039730986463837326,0.0023893776815384626,0.004154091700911522,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749847412109375,1.7749664783477783,1.7249512672424316,1.6249736547470093,1.575005054473877,1.524999976158142
1.7166666666666666,-0.0012106476351618767,-0.0010677046375349164,-0.0003773752541746944,0.002439721953123808,0.004172321408987045,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749860525131226,1.7749677896499634,1.7249538898468018,1.6249754428863525,1.5750057697296143,1.524999976158142
1.7333333333333334,-0.0013505935203284025,-0.0010772279929369688,-0.0003056354180444032,0.0025325838942080736,0.0042064981535077095,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749878406524658,1.7749701738357544,1.7249571084976196,1.6249788999557495,1.5750069618225098,1.524999976158142
1.75,-0.0014487563166767359,-0.001042587449774146,-0.00018749937589745969,0.0026600095443427563,0.0042535108514130116,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.87498939037323,1.774972677230835,1.7249614000320435,1.6249827146530151,1.5750083923339844,1.524999976158142
1.7666666666666666,-0.0014978749677538872,-0.0009637412149459124,-2.9130287657608278e-05,0.002812095684930682,0.004309409763664007,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.874990463256836,1.774975299835205,1.7249656915664673,1.6249867677688599,1.5750095844268799,1.524999976158142
1.7833333333333332,-0.0014930686447769403,-0.0008408111170865595,0.0001629532634979114,0.0029783283825963736,0.004370023962110281,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749914169311523,1.774977684020996,1.7249698638916016,1.6249905824661255,1.5750104188919067,1.524999976158142
1.8,-0.0014320947229862213,-0.0006745262071490288,0.0003822646103799343,0.003148819785565138,0.004431440029293299,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749921321868896,1.7749794721603394,1.7249737977981567,1.624994158744812,1.5750112533569336,1.524999976158142
1.8166666666666667,-0.0013152621686458588,-0.00046654100879095495,0.0006228054407984018,0.0033152916003018618,0.004490398336201906,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.874991536140442,1.7749813795089722,1.7249773740768433,1.6249966621398926,1.5750114917755127,1.524999976158142
1.8333333333333333,-0.0011456793872639537,-0.00022006352082826197,0.0008790993597358465,0.0034719088580459356,0.004544736351817846,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749918937683105,1.7749831676483154,1.7249805927276611,1.6249984502792358,1.5750110149383545,1.524999976158142
1.8499999999999999,-0.0009287646389566362,6.023087553330697e-05,0.0011464681010693312,0.0036154973786324263,0.004593295976519585,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749910593032837,1.7749847173690796,1.724982738494873,1.6250001192092896,1.575010061264038,1.524999976158142
1.8666666666666667,-0.0006712122121825814,0.00036875598016195,0.0014212083769962192,0.0037451498210430145,0.004635778721421957,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.874990463256836,1.774985909461975,1.7249857187271118,1.625001072883606,1.5750095844268799,1.524999976158142
1.8833333333333333,-0.00038039693026803434,0.000699506257660687,0.001700600958429277,0.0038617439568042755,0.004672583658248186,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749912977218628,1.774987816810608,1.7249877452850342,1.625001311302185,1.5750083923339844,1.524999976158142
1.9,-6.376920646289364e-05,0.0010466070380061865,0.0019827215000987053,0.003967363387346268,0.004704597406089306,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749912977218628,1.7749900817871094,1.7249903678894043,1.6250011920928955,1.5750070810317993,1.524999976158142
1.9166666666666667,0.0002716484304983169,0.0014047196600586176,0.0022662640549242496,0.004064684733748436,0.004732945468276739,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749927282333374,1.7749924659729004,1.7249923944473267,1.6250015497207642,1.575006127357483,1.524999976158142
1.9333333333333333,0.0006196258473210037,0.0017693649278953671,0.0025504266377538443,0.004156414419412613,0.004758730530738831,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8749945163726807,1.77499520778656,1.7249948978424072,1.6250015497207642,1.5750051736831665,1.524999976158142
1.95,0.0009747979929670691,0.0021370125468820333,0.0028347938787192106,0.004244925454258919,0.004782903008162975,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.874997854232788,1.7749985456466675,1.7249975204467773,1.6250019073486328,1.575005054473877,1.524999976158142
1.9666666666666666,0.0013324302854016423,0.0025048579555004835,0.003119140164926648,0.004332280717790127,0.004806330893188715,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.875001311302185,1.7750022411346436,1.7250009775161743,1.6250025033950806,1.5750048160552979,1.524999976158142
1.9833333333333334,0.0016881602350622416,0.0028705864679068327,0.003403287846595049,0.004420246928930283,0.004829785320907831,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.875005841255188,1.7750070095062256,1.725003719329834,1.6250032186508179,1.575005292892456,1.524999976158142
2.0,0.002037773607298732,0.0032321165781468153,0.0036869796458631754,0.004510269500315189,0.004853894468396902,0.004999999422580004,0.0,0.0,0.0,0.0,0.0,0.0,1.8750104904174805,1.775011420249939,1.7250075340270996,1.6250044107437134,1.5750056505203247,1.524999976158142
